Security_ID,Security_ID_2,Issuer,Issuer_Credit_Rating,Industry,Currency,Security_Type,Maturity_date,Issue_Date,Coupon,Price,Factor,MTM_Date,Fixed_Flag
00507V109,S0001,ACTIVISION BLIZZARD INC,BBB-,Software,USD,Equity,,,,76.13,1,2019-07-31,
112585740,S0002,BROOKFIELD ASSET MANAGEMENT INC,A-,Real Estate,CAD,Equity,,,,86.71,1,2019-07-31,
Y14965100,S0003,CHINA MOBILE LTD,A,Telecommunications,HKD,Equity,,,,44.63,1,2019-07-31,
G19081101,S0004,CARNIVAL PLC,BBB+,Leisure Time,GBP,Equity,,,,119.85,1,2019-07-31,
146229109,S0005,CARTER'S INC,BB+,Apparel,USD,Equity,,,,31.61,1,2019-07-31,
699320206,S0006,PARAMOUNT RESOURCES LTD,B-,Oil&Gas,CAD,Equity,,,,24.25,1,2019-07-31,
884903105,S0007,THOMSON REUTERS CORP,BBB+,Media,USD,Equity,,,,93.43,1,2019-07-31,
960410504,S0008,WESTJET AIRLINES LTD,BBB-,Airlines,CAD,Equity,,,,50.74,1,2019-07-31,
961148509,S0009,GEORGE WESTON LTD,BBB,Food,CAD,Equity,,,,114.78,1,2019-07-31,
D94523103,S0010,VOLKSWAGEN AG,BBB+,Auto Manufacturers,EUR,Equity,,,,104.65,1,2019-07-31,
D03080112,S0011,ALLIANZ SE,AA-,Insurance,EUR,Equity,,,,66.49,1,2019-07-31,
35906A108,S0012,FRONTIER COMMUNICATIONS CORP,BB-,Telecommunications,USD,Equity,,,,31.05,1,2019-07-31,
J1346E100,S0013,FAST RETAILING CO LTD,A,Retail,JPY,Equity,,,,43.38,1,2019-07-31,
135087F66,S0014,CANADIAN GOVERNMENT,AAA,Sovereign,CAD,Bond,2028-06-30,2008-06-30,0.021,98.48,100,2019-07-31,Y
13508ZHY1,S0015,CAN 10 1/2 21-STRIP,AAA,Sovereign,CAD,Bond,2025-01-01,2015-01-01,0.018,97.93,100,2019-07-31,Y
13509PFN8,S0016,CANADA HOUSING TRUST,AAA,Sovereign,CAD,Bond,2024-01-01,2014-01-01,0.031,97.71,100,2019-07-31,Y
UV9949289,S0017,FRANCE (GOVT OF),AA,Sovereign,EUR,Bond,2030-01-01,2000-01-01,0.06,89.27,100,2019-07-31,Y
G924502M9,S0018,UK TSY 4 1/2% 2019,AA+,Sovereign,GBP,Bond,2029-12-31,1999-12-31,0.045,97.04,100,2019-07-31,Y
912810EZ7,S0019,US TREASURY N/B,AAA,Sovereign,USD,Bond,2028-03-01,1998-03-01,0.032,96.68,100,2019-07-31,Y
912828WT3,S0020,US TREASURY N/B,AAA,Sovereign,USD,Bond,2042-01-01,2012-01-01,0.024,96.54,100,2019-07-31,Y